,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
555,1421128040109670400,1421128040109670400,2021-07-30 15:18:22 UTC,2021-07-30,15:18:22,0,595641773,ygwjynt,darkmode.,,"#COVID19 #ItsComingHome  Varian Delta sudah mulai masuk ke China, dilaporkan sudah 13 kota termasuk Nanjing dan Beijing yang mengalami peningkatan angka penyebaran.  https://t.co/RHXAWZ23OX",in,[],['https://www.instagram.com/p/CR87XgIqI_D'],[],0,0,0,"['covid19', 'itscominghome']",[],https://twitter.com/ygwjynt/status/1421128040109670400,False,,0,,,,,,,,[],,,,
556,1421090074586861570,1421087723230679046,2021-07-30 12:47:31 UTC,2021-07-30,12:47:31,0,1185982938225111040,mahendraxy,Mahendra,,"Dulunya 90 persen, hampir penuh. Ini juga patut kita syukuri. Saya melihat angka-angka tadi di wilayah-wilayah di Pulau Jawa sudah mulai melandai turun pelan-pelan. Tetapi yang di luar Jawa gantian naik. Inilah memang varian delta ini penularannya sangat cepat,"" paparnya.  https://t.co/ufe3Fl4uXu",in,[],[],"['https://pbs.twimg.com/media/E7i54ZyVgAg_0pk.jpg', 'https://pbs.twimg.com/media/E7i540FUYAsZZnZ.jpg']",1,0,0,[],[],https://twitter.com/MahendraXY/status/1421090074586861570,False,,1,https://pbs.twimg.com/media/E7i54ZyVgAg_0pk.jpg,,,,,,,[],,,,
557,1421078161341648900,1421076234813919234,2021-07-30 12:00:10 UTC,2021-07-30,12:00:10,0,984110618021052416,haleyluhooo,momoLuphie,,"Saya melihat angka-angka tadi di wilayah-wilayah di Pulau Jawa sudah mulai melandai turun pelan-pelan. Tetapi yang di luar Jawa gantian naik. Inilah memang varian delta ini penularannya sangat cepat,"" paparnya.  https://t.co/r049RDzgwh",in,[],[],"['https://pbs.twimg.com/media/E7ivCnwVcAYcL9E.jpg', 'https://pbs.twimg.com/media/E7ivC-bVkAUmHTe.jpg', 'https://pbs.twimg.com/media/E7ivDWeVoAA3Gu_.jpg']",1,0,0,[],[],https://twitter.com/HaleyLuhooo/status/1421078161341648900,False,,1,https://pbs.twimg.com/media/E7ivCnwVcAYcL9E.jpg,,,,,,,[],,,,
558,1421076117742505988,1421076117742505988,2021-07-30 11:52:03 UTC,2021-07-30,11:52:03,0,392789011,wartanusantara,Warta Nusa,,"Jokowi: Angka Covid-19 Luar Jawa Naik, Varian Delta Cepat Menular  https://t.co/OxIasU2wbe",in,[],['http://a.msn.com/01/id-id/AAMJ4xr?ocid=st'],[],0,0,0,[],[],https://twitter.com/wartanusantara/status/1421076117742505988,False,,0,,,,,,,,[],,,,
559,1421041768376590336,1421041768376590336,2021-07-30 09:35:33 UTC,2021-07-30,09:35:33,0,716372611068874752,kicau_kepri,Kicau Kepri,,"Varian Delta Cepat Menular, Angka Covid-19 Luar Jawa Naik  https://t.co/06S56Vqa3X  https://t.co/15HhzsKP25",in,[],['https://bit.ly/3BWKoVf'],['https://pbs.twimg.com/media/E7iN9TPVEAA2FQM.jpg'],0,0,0,[],[],https://twitter.com/Kicau_Kepri/status/1421041768376590336,False,,1,https://pbs.twimg.com/media/E7iN9TPVEAA2FQM.jpg,,,,,,,[],,,,
560,1421040816944926732,1421039455796826119,2021-07-30 09:31:47 UTC,2021-07-30,09:31:47,0,1062144607692050437,arekkampung5,Arek kampung,,"Dulunya 90 persen, hampir penuh. Ini juga patut kita syukuri. Saya melihat angka-angka tadi di wilayah-wilayah di Pulau Jawa sudah mulai melandai turun pelan-pelan. Tetapi yang di luar Jawa gantian naik. Inilah memang varian delta ini penularannya sangat cepat,"" paparnya.  https://t.co/PCkc4MvvET",in,[],[],"['https://pbs.twimg.com/media/E7iNFrjVIAEoG7w.jpg', 'https://pbs.twimg.com/media/E7iNF4XVUAAokrW.jpg']",1,0,0,[],[],https://twitter.com/Arekkampung5/status/1421040816944926732,False,,1,https://pbs.twimg.com/media/E7iNFrjVIAEoG7w.jpg,,,,,,,[],,,,
561,1421037064049479681,1421004381634260998,2021-07-30 09:16:52 UTC,2021-07-30,09:16:52,0,1321985338785492992,saikru77,Saikru77,,@MCibolang @kompascom @jokowi Karena varian Delta menyebar dgn cepat. Tp kasus baru mereka tidak melebihi kasus harian indonesia dan angka kematian tidak sebesar angka kematian indonesia. Indonesia menempati peringkat 1 dunia utk tambahan kasus baru dan angka kematian,in,[],[],[],3,0,0,[],[],https://twitter.com/saikru77/status/1421037064049479681,False,,0,,,,,,,,"[{'screen_name': 'MCibolang', 'name': 'Mad Cibolang', 'id': '1404984768006033411'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
562,1421030625071407111,1421030581618413568,2021-07-30 08:51:17 UTC,2021-07-30,08:51:17,0,214159664,paltiwest,NalaR ®️ ☕,,"""Saya tadi pagi juga sudah ngecek di Wisma Atlet misalnya yang dulu sudah hampir 90 persen, pagi tadi saya cek angka keterisian tempat tidur di angka 38 persen. Tetapi yang di luar Jawa gantian naik. Inilah memang varian delta ini penularannya sangat cepat,"" papar Jokowi.  https://t.co/1nQiaxzsnE",in,[],[],"['https://pbs.twimg.com/media/E7iD0VJVkAAMAVi.jpg', 'https://pbs.twimg.com/media/E7iD0l9VkAUEHJo.jpg']",1,0,1,[],[],https://twitter.com/Paltiwest/status/1421030625071407111,False,,1,https://pbs.twimg.com/media/E7iD0VJVkAAMAVi.jpg,,,,,,,[],,,,
563,1421029635878375429,1421029618283212802,2021-07-30 08:47:21 UTC,2021-07-30,08:47:21,0,3672722779,mang_ib,mangib_com,,"Saya melihat angka-angka tadi di wilayah-wilayah di Pulau Jawa sudah mulai melandai turun pelan-pelan. Tetapi yang di luar Jawa gantian naik. Inilah memang varian delta ini penularannya sangat cepat,"" paparnya.@jokowi  https://t.co/L4NCfCINNk",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],['https://pbs.twimg.com/media/E7iC61IVkAIoHCi.jpg'],1,0,0,[],[],https://twitter.com/mang_ib/status/1421029635878375429,False,,1,https://pbs.twimg.com/media/E7iC61IVkAIoHCi.jpg,,,,,,,[],,,,
564,1421020236057235459,1421020236057235459,2021-07-30 08:10:00 UTC,2021-07-30,08:10:00,0,47274731,okezonenews,Okezone,,"Angka kasus positif di Indonesia naik drastis usai varian delta menyebar, pemerintah memandang tidak ada jalan lain yang paling baik kecuali menerapkan PPKM Darurat   https://t.co/UKPGOKu4BH",in,[],['https://nasional.okezone.com/read/2021/07/30/337/2448394/jokowi-sebut-covid-19-varian-delta-mengguncang-ekonomi-global-termasuk-indonesia'],[],0,0,2,[],[],https://twitter.com/okezonenews/status/1421020236057235459,False,,0,,,,,,,,[],,,,
565,1421009115397201929,1421009115397201929,2021-07-30 07:25:48 UTC,2021-07-30,07:25:48,0,104446991,detikhealth,detikHealth,,"Dilaporkan telah menyebar ke hampir seluruh wilayah RI, varian Delta disebut Kemenkes sebagai salah satu penyebab tingginya angka kematian akibat COVID-19.  https://t.co/VOr0H68ApO",in,[],['https://health.detik.com/berita-detikhealth/d-5661388/makin-dominan-varian-delta-jadi-biang-kerok-kematian-covid-19-ri-tinggi?utm_campaign=detikcomsocmed&utm_content=detikhealth&utm_medium=oa&utm_source=Twitter&utm_term=echobox#Echobox=1627613934-2'],[],0,4,9,[],[],https://twitter.com/detikHealth/status/1421009115397201929,False,,0,,,,,,,,[],,,,
566,1420985268522389506,1420985268522389506,2021-07-30 05:51:03 UTC,2021-07-30,05:51:03,0,60490875,batampos,Batampos Online,,"Varian Delta Cepat Menular, Angka Covid-19 Luar Jawa Naik  https://t.co/1FTAGj0PE2",in,[],['https://batampos.co.id/2021/07/30/varian-delta-cepat-menular-angka-covid-19-luar-jawa-naik/'],[],0,0,0,[],[],https://twitter.com/BatamPos/status/1420985268522389506,False,,0,,,,,,,,[],,,,
567,1420979688680280064,1420979688680280064,2021-07-30 05:28:52 UTC,2021-07-30,05:28:52,0,828978119138701312,msianinsight,TheMalaysianInsight,,"Jumlah kematian meningkat di hospital adalah disebabkan varian #delta selain pesakit tidak dapat rawatan sewajarnya kerana kesesakan di hospital, kata doktor. Peratusan tinggi individu yang belum divaksin juga menyumbang kepada kematian #Covid_19 yang mencapai angka 8,500.  https://t.co/MrNy65juQT",in,[],[],[],0,2,5,"['delta', 'covid_19']",[],https://twitter.com/msianinsight/status/1420979688680280064,False,https://twitter.com/msianinsight/status/1420882239773020164,1,https://pbs.twimg.com/ext_tw_video_thumb/1420977981443362816/pu/img/B45kWh0D8Kyl4uFN.jpg,,,,,,,[],,,,
568,1420955334173106180,1420955334173106180,2021-07-30 03:52:06 UTC,2021-07-30,03:52:06,0,2392460208,jawapos,Jawa Pos,,"Jokowi: Angka Covid-19  Luar Jawa Naik, Varian Delta Cepat Menular  https://t.co/PV3Wrsfru9",in,[],['https://www.jawapos.com/nasional/30/07/2021/jokowi-angka-covid-19-luar-jawa-naik-varian-delta-cepat-menular/'],[],1,0,2,[],[],https://twitter.com/jawapos/status/1420955334173106180,False,,0,,,,,,,,[],,,,
569,1420949339610914819,1420949339610914819,2021-07-30 03:28:17 UTC,2021-07-30,03:28:17,0,2392460208,jawapos,Jawa Pos,,"Varian Delta Masuk, Angka Kematian di Karanganyar Naik 70 Persen  https://t.co/BvIpiNqaGx",in,[],['https://radarsolo.jawapos.com/daerah/karanganyar/30/07/2021/varian-delta-masuk-angka-kematian-di-karanganyar-naik-70-persen/'],[],0,0,3,[],[],https://twitter.com/jawapos/status/1420949339610914819,False,,0,,,,,,,,[],,,,
570,1420948719181078529,1420948719181078529,2021-07-30 03:25:49 UTC,2021-07-30,03:25:49,0,202559038,gatra_com,GATRAcom,,Angka Kematian Covid di Jambi Terus Naik Akibat Varian Delta  https://t.co/NYGIEjLAP5,in,[],['https://www.gatra.com/detail/news/518361/kesehatan/angka-kematian-covid-di-jambi-terus-naik-akibat-varian-delta'],[],0,0,0,[],[],https://twitter.com/GATRA_com/status/1420948719181078529,False,,0,,,,,,,,[],,,,
571,1420904930609561602,1420904930609561602,2021-07-30 00:31:49 UTC,2021-07-30,00:31:49,0,980097559736721408,albertsolo2,Albert Solo,,"Badan kesehatan dunia who menyatakan angka kasus kematian akibat Covid-19 terutama varian Delta di seluruh dunia, hingga jelang akhir Juli ini sudah di atas 20 juta jiwa di seluruh dunia.indonesia, Amerika serikat dan Brazil adalah negara dengan jumlah kasus kematian tertinggi.",in,[],[],[],0,1,3,[],[],https://twitter.com/AlbertSolo2/status/1420904930609561602,False,,0,,,,,,,,[],,,,
572,1420707297840406536,1420707297840406536,2021-07-29 11:26:29 UTC,2021-07-29,11:26:29,0,1383720726,ndcapio,Ruwet...,,Dalam waktu 1 bulan saja rata2 seribu per hari.  Disebabkan oleh Delta atau Vaksin juga turut ambil bagian dari meningkatnya angka kematian pada periode ini??,in,[],[],[],0,0,0,[],[],https://twitter.com/ndCapio/status/1420707297840406536,False,https://twitter.com/republikaonline/status/1420703559289475074,0,,,,,,,,[],,,,
573,1420681363901059073,1420681363901059073,2021-07-29 09:43:26 UTC,2021-07-29,09:43:26,0,69183155,detikcom,detikcom,,"Dilaporkan telah menyebar ke hampir seluruh wilayah RI, varian Delta disebut Kemenkes sebagai salah satu penyebab tingginya angka kematian akibat COVID-19.  https://t.co/Asidvt2xvY",in,[],['https://health.detik.com/berita-detikhealth/d-5661388/makin-dominan-varian-delta-jadi-biang-kerok-kematian-covid-19-ri-tinggi?utm_campaign=detikcomsocmed&utm_content=detikhealth&utm_medium=oa&utm_source=Twitter&utm_term=echobox#Echobox=1627540482-1'],[],3,13,26,[],[],https://twitter.com/detikcom/status/1420681363901059073,False,,0,,,,,,,,[],,,,
574,1420673468337643529,1420673468337643529,2021-07-29 09:12:04 UTC,2021-07-29,09:12:04,0,104446991,detikhealth,detikHealth,,"Dilaporkan telah menyebar ke hampir seluruh wilayah RI, varian Delta disebut Kemenkes sebagai salah satu penyebab tingginya angka kematian akibat COVID-19.  https://t.co/IMNyYMlKd5",in,[],['https://health.detik.com/berita-detikhealth/d-5661388/makin-dominan-varian-delta-jadi-biang-kerok-kematian-covid-19-ri-tinggi?utm_campaign=detikcomsocmed&utm_content=detikhealth&utm_medium=oa&utm_source=Twitter&utm_term=echobox#Echobox=1627540482-2'],[],0,4,2,[],[],https://twitter.com/detikHealth/status/1420673468337643529,False,,0,,,,,,,,[],,,,
575,1420648030554841089,1420648030554841089,2021-07-29 07:30:59 UTC,2021-07-29,07:30:59,0,42862831,aweimugen,awei mugen,," https://t.co/r297LWAUjz  Dilaporkan telah menyebar ke hampir seluruh wilayah RI, varian Delta disebut Kemenkes sebagai salah satu penyebab tingginya angka kematian akibat COVID-19.",in,[],['https://health.detik.com/berita-detikhealth/d-5661388/makin-dominan-varian-delta-jadi-biang-kerok-kematian-covid-19-ri-tinggi'],[],0,0,0,[],[],https://twitter.com/aweimugen/status/1420648030554841089,False,,0,,,,,,,,[],,,,
576,1420619603630198790,1420619603630198790,2021-07-29 05:38:01 UTC,2021-07-29,05:38:01,0,79130206,jpnncom,JPNN.com,,Kadiskes Bali Ketut Sujaya mengungkap melonjaknya angka positif covid-19 lantaran munculnya varian delta di Pulau Dewata #PositifCovid-19  https://t.co/aUSJAd86wm,in,[],['https://m.jpnn.com/news/varian-delta-masuk-bali-sejak-bulan-lalu-kadiskes-sujaya-ungkap-tanda-aneh-ini'],[],0,0,1,['positifcovid'],[],https://twitter.com/jpnncom/status/1420619603630198790,False,,0,,,,,,,,[],,,,
577,1420321110512394241,1420321110512394241,2021-07-28 09:51:55 UTC,2021-07-28,09:51:55,0,6846792,blogdokter,BlogDokter,,"Sekedar mengingatkan, sebelum varian delta mengamuk, kita pernah punya kasus harian 4000an, angka kematian 200an dan kasus aktif dibawah 100rb.",in,[],[],[],5,15,44,[],[],https://twitter.com/blogdokter/status/1420321110512394241,False,https://twitter.com/KemenkesRI/status/1420319729357508611,0,,,,,,,,[],,,,
578,1420285410513670145,1420285410513670145,2021-07-28 07:30:04 UTC,2021-07-28,07:30:04,0,552523769,katadatacoid,Katadata.co.id,,"Kasus positif Covid-19 dari Varian Delta di Indonesia sudah mencapai 943 kasus, hingga Selasa (27/7). Jakarta menyumbang kasus terbanyak dengan angka mencapai 298 kasus.     https://t.co/6QHxSsczyh",in,[],['https://katadata.co.id/maesaroh/berita/610101f4a5301/kasus-varian-delta-melonjak-menjadi-943-dki-sumbang-kasus-terbanyak'],[],0,0,0,[],[],https://twitter.com/KATADATAcoid/status/1420285410513670145,False,,0,,,,,,,,[],,,,
579,1420271002869805056,1420271002869805056,2021-07-28 06:32:49 UTC,2021-07-28,06:32:49,0,249138010,kepriinfo,Kepri.info,,Dinkes Sebut Tingginya Angka Kematian Covid di Kepri Akibat Varian Delta  https://t.co/I3Bs9qlynO,in,[],['https://presmedia.id/berita-34319/dinkes-sebut-tingginya-angka-kematian-covid-di-kepri-akibat-varian-delta.html'],[],0,1,1,[],[],https://twitter.com/kepriinfo/status/1420271002869805056,False,,0,,,,,,,,[],,,,
580,1420270997022945284,1420270997022945284,2021-07-28 06:32:47 UTC,2021-07-28,06:32:47,0,1137663584320647168,presmedia_id,Presmed,,Dinkes Sebut Tingginya Angka Kematian Covid di Kepri Akibat Varian Delta  https://t.co/zu5k6MlDzZ,in,[],['https://presmedia.id/berita-34319/dinkes-sebut-tingginya-angka-kematian-covid-di-kepri-akibat-varian-delta.html'],[],0,0,0,[],[],https://twitter.com/PRESMEDIA_id/status/1420270997022945284,False,,0,,,,,,,,[],,,,
581,1420265848002936832,1420265848002936832,2021-07-28 06:12:20 UTC,2021-07-28,06:12:20,0,1592547103,wahyu_juliangga,Wahyu Juliangga,,"Gue kira lebih gede lagi, asumsi udah 20% penduduk udah pernah kena Covid (sekitar 55 juta), tingkat kematian jauh dibawah 1% kalau gitu.  Angka 20% juga terlalu rendah, pasti jauh lebih tinggi pasca serangan varian Delta",in,[],[],[],0,0,0,[],[],https://twitter.com/wahyu_juliangga/status/1420265848002936832,False,https://twitter.com/LaporCovid/status/1420176240317587461,0,,,,,,,,[],,,,
582,1420205358442631170,1420204133701672970,2021-07-28 02:11:58 UTC,2021-07-28,02:11:58,0,1347691348200099847,love1dhya_,Ummu Malik Reborn,,"""Pertumbuhan ekonomi 2021 bisa positif di angka 2 sampai 3 persen bisa tercapai karena dorongan ekspor dan harga komoditas yang membaik namun bila varian delta dan varian baru tidak terkendali lagi maka ekonomi bisa negatif 1-2 persen"" katanya.  #PakdeMudikAja  #PakdeMudikAja",in,[],[],[],1,0,0,"['pakdemudikaja', 'pakdemudikaja']",[],https://twitter.com/Love1Dhya_/status/1420205358442631170,False,,0,,,,,,,,[],,,,
583,1420172912334495746,1420172912334495746,2021-07-28 00:03:02 UTC,2021-07-28,00:03:02,0,227320530,hipohan,Lukman Simandjuntak,,"Tempat makan boleh buka, asal waktu makan maksimal 20 menit, padahal   1.Saat makan masker dilepas 2.Varian Delta bisa menular hanya dgn 10 sd 15 detik 3.Aparat yg mengawasi jumlahnya tdk sebanding dgn yg makan  Note 20 menit ini angka dari mana sih ? Wangsit ? Iya gak sih ? 🤧  https://t.co/d4zpeXjdhf",in,[],[],"['https://pbs.twimg.com/media/E7V3ufYVIAEjycs.jpg', 'https://pbs.twimg.com/media/E7V3u7RVcAAbS52.jpg']",1,4,5,[],[],https://twitter.com/hipohan/status/1420172912334495746,False,,1,https://pbs.twimg.com/media/E7V3ufYVIAEjycs.jpg,,,,,,,[],,,,
584,1420032819938668558,1420021886935765000,2021-07-27 14:46:21 UTC,2021-07-27,14:46:21,0,85202439,melfeyadin,Melly Feyadin,,"Walo angka kematian masih lumayan tinggi, tp kasus2 covid mengalami penurunan. Klo yg sehat2 mau disiplin lg dan bisa saling jaga. InsyaAllah kita semua bisa santai lg kayak sblm ada varian delta melanda Indonesia. #TerimaKasihKamu  https://t.co/7IPC8eAoPL",in,[],[],['https://pbs.twimg.com/media/E7T2xxiXEAo8B2E.jpg'],1,0,0,['terimakasihkamu'],[],https://twitter.com/melfeyadin/status/1420032819938668558,False,,1,https://pbs.twimg.com/media/E7T2xxiXEAo8B2E.jpg,,,,,,,[],,,,
585,1419891318759718918,1419883547825872896,2021-07-27 05:24:05 UTC,2021-07-27,05:24:05,0,35393709,thoriqmm,Thoriq Muthohari,,"@komuniche Sekarang yg masuk akal memang hipotesa varian Delta, karena kenaikan kasus drastis terjadi di tiap negara, despite mereka pake pembatasan mobilitas model apa pun sebelumnya. Yang membedakan pd angka kematian, karena akses vaksinasi.",in,[],[],[],0,0,3,[],[],https://twitter.com/thoriqmm/status/1419891318759718918,False,,0,,,,,,,,"[{'screen_name': 'komuniche', 'name': 'sigma female', 'id': '1015083722498977792'}]",,,,
586,1419840822011326465,1419832661657354242,2021-07-27 02:03:25 UTC,2021-07-27,02:03:25,0,1026058447593164800,usodowiro,it's me,,"Kegiatan ekonomi dan lonjakan angka positif....apakah akan terukur terus ???. Saya rasa India juga merasa yakin dg herd immunity, ternyata badai varian Delta membuat terkejut.",in,[],[],[],1,0,0,[],[],https://twitter.com/UsodoWiro/status/1419840822011326465,False,,0,,,,,,,,[],,,,
587,1419797001928019984,1419797001928019984,2021-07-26 23:09:18 UTC,2021-07-26,23:09:18,0,932130626316017664,salomogus,Salomo Simanjuntak,,Angka COVID-19 Malaysia terus melonjak. Varian Delta membuat pemerintah Malaysia memberlakukan pembatasan yang lebih ketat pada Juni.    https://t.co/ue1ewJuVo9,in,[],['https://health.detik.com/berita-detikhealth/d-5656952/malaysia-diamuk-corona-cetak-rekor-kasus-selama-pandemi-akibat-varian-delta'],[],0,0,1,[],[],https://twitter.com/Salomogus/status/1419797001928019984,False,,0,,,,,,,,[],,,,
588,1419682944638128132,1419682944638128132,2021-07-26 15:36:05 UTC,2021-07-26,15:36:05,0,104446991,detikhealth,detikHealth,,"Varian Delta menjadi strain COVID-19 dominan di Korea Selatan membuat otoritas setempat kesulitan menurunkan transmisi virus. Berdasarkan laporan dari Yonhap News, varian Delta jadi penyebab tingginya angka infeksi di wilayah Seoul dan sekitarnya.  https://t.co/644yCXQnYE",in,[],['https://20.detik.com/e-flash/20210726-210726100/amukan-varian-delta-di-gelombang-keempat-covid-19-korea-selatan?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1627304764'],[],0,0,1,[],[],https://twitter.com/detikHealth/status/1419682944638128132,False,,0,,,,,,,,[],,,,
589,1419643576552595457,1419643576552595457,2021-07-26 12:59:39 UTC,2021-07-26,12:59:39,0,68930552,mediaindonesia,Media Indonesia,,"""Tapi akan ada varian sehebat delta dan menjadi super varian yang bisa berasal dari negara yang tak terkendali angka covdinya,""    https://t.co/5Oc5nNom6C",in,[],['https://mediaindonesia.com/read/detail/421091-kasus-covid-19-melonjak-di-indonesia-berpotensi-timbulkan-varian-baru'],[],0,1,2,[],[],https://twitter.com/mediaindonesia/status/1419643576552595457,False,,0,,,,,,,,[],,,,
590,1419589497004593152,1419589497004593152,2021-07-26 09:24:45 UTC,2021-07-26,09:24:45,0,980097559736721408,albertsolo2,Albert Solo,,Perdana menteri Belanda Mark Rutte akhirnya kembali mewajibkan warganya untuk kembali memakai masker selama berada di luar ruangan.angka kasus baru Covid-19 varian Delta di negara bekas penjajah Indonesia tersebut hingga Minggu kemarin sudah terkonfirmasi ada 10.000 kasus baru.,in,[],[],[],0,2,2,[],[],https://twitter.com/AlbertSolo2/status/1419589497004593152,False,,0,,,,,,,,[],,,,
591,1419573932521410561,1419573932521410561,2021-07-26 08:22:54 UTC,2021-07-26,08:22:54,0,69183155,detikcom,detikcom,,Angka COVID-19 Malaysia terus melonjak. Varian Delta membuat pemerintah Malaysia memberlakukan pembatasan yang lebih ketat pada Juni.  https://t.co/yaqPKjC0lQ,in,[],['https://health.detik.com/berita-detikhealth/d-5656952/malaysia-diamuk-corona-cetak-rekor-kasus-selama-pandemi-akibat-varian-delta?utm_campaign=detikcomsocmed&utm_content=detikhealth&utm_medium=oa&utm_source=Twitter&utm_term=echobox#Echobox=1627278983-1'],[],6,1,6,[],[],https://twitter.com/detikcom/status/1419573932521410561,False,,0,,,,,,,,[],,,,
